Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Category_C
6,4.5,437674,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,3.9,13698,5.1,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,2473509,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,3.6,20769,18.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,36880,4.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,171031,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,63543,21.516165435774234,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,45487,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,615381,37.0,10000000.0,0,0.0,3,36,COMMUNICATION
6,4.3,2451083,21.516165435774234,100000000.0,0,0.0,4,36,COMMUNICATION
6,4.2,33053,22.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,5387333,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,3648120,3.3,100000000.0,0,0.0,4,36,COMMUNICATION
6,4.4,136662,32.0,10000000.0,0,0.0,1,36,COMMUNICATION
6,3.9,42370,37.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,781810,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,3128250,21.516165435774234,100000000.0,0,0.0,3,36,COMMUNICATION
6,4.6,2083237,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,541389,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,46702,21.516165435774234,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,2939,17.0,100000.0,0,0.0,1,36,COMMUNICATION
6,3.7,13761,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,258556,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,3.9,40751,35.0,10000000.0,0,0.0,4,36,COMMUNICATION
6,4.5,17712922,40.0,500000000.0,0,0.0,4,36,COMMUNICATION
6,3.7,25021,61.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,27187,66.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,69119316,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,56646578,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,4785988,11.0,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,122498,0.0771484375,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,11334973,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,3419433,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,132014,25.0,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,83239,14.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,594728,21.516165435774234,50000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,5387446,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,10484169,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,3128509,21.516165435774234,100000000.0,0,0.0,3,36,COMMUNICATION
6,4.3,2451093,21.516165435774234,100000000.0,0,0.0,4,36,COMMUNICATION
6,4.2,171031,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,2876500,24.0,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,781810,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,28238,17.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,335646,8.3,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,350154,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,349384,8.2,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,346982,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,244863,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,10790289,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,330761,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,37320,8.4,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,12842860,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,2546527,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,36893,4.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,15880,32.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,346980,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,9643041,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,3075118,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.6,2264916,6.1,50000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,541389,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,2473693,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,42925,2.8,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,5150471,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,2511130,21.516165435774234,50000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,3648480,3.3,100000000.0,0,0.0,4,36,COMMUNICATION
6,4.5,17714850,40.0,500000000.0,0,0.0,4,36,COMMUNICATION
6,4.1,13100,2.2,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,27156,21.516165435774234,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,55098,4.3,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,1133501,4.7,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,12578,2.3,500000.0,0,0.0,1,36,COMMUNICATION
6,4.2,10965,2.3,500000.0,0,0.0,1,36,COMMUNICATION
6,4.0,18247,21.516165435774234,100000.0,1,3.99,1,36,COMMUNICATION
6,4.2,190613,11.0,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,125232,2.7,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,83239,14.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,11334973,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,72065,13.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,27540,3.7,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,104990,10.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,177703,13.0,10000000.0,0,0.0,3,36,COMMUNICATION
6,4.1,17529,10.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,177263,13.0,10000000.0,0,0.0,3,36,COMMUNICATION
6,4.8,237468,8.8,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,32254,5.5,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,483565,20.0,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,552441,29.0,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,60308,21.516165435774234,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,457283,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.4,93825,11.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,32283,21.516165435774234,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,15287,17.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,205739,17.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,14873,21.516165435774234,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,7820209,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,9498,0.115234375,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,4604483,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,4188142,16.0,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,88427,5.1,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.5,305218,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.6,183374,44.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,20901,7.3,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.0,122595,30.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,124346,0.6787109375,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.6,837842,21.516165435774234,50000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,255,1.6,10000.0,0,0.0,1,36,COMMUNICATION
6,4.3,41420,19.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,44706,21.516165435774234,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,23707,21.516165435774234,500000.0,0,0.0,1,36,COMMUNICATION
6,4.0,3419513,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,4785988,11.0,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,594728,21.516165435774234,50000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,11335255,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,10484169,21.516165435774234,1000000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,5387446,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
6,4.1,29208,23.0,1000000.0,0,0.0,1,36,COMMUNICATION
6,4.6,191032,26.0,5000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,350154,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,244863,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
6,4.2,10790289,21.516165435774234,500000000.0,0,0.0,1,36,COMMUNICATION
6,4.3,2546527,21.516165435774234,100000000.0,0,0.0,1,36,COMMUNICATION
7,4.2,1545,21.516165435774234,10000.0,1,3.99,3,38,DATING
7,2.6,57,6.2,1000.0,1,6.99,1,38,DATING
7,4.193338315362448,0,20.0,50.0,1,1.49,4,38,DATING
7,4.193338315362448,0,0.017578125,100.0,1,2.99,1,38,DATING
7,4.193338315362448,4,1.2,100.0,1,3.99,4,38,DATING
7,3.5,2,17.0,100.0,1,7.99,3,38,DATING
7,4.0,516801,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,4.1,285726,15.0,10000000.0,0,0.0,3,38,DATING
7,3.7,76646,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,4.1,2556,56.0,100000.0,0,0.0,3,38,DATING
7,4.2,7779,12.0,500000.0,0,0.0,3,38,DATING
7,4.5,61637,11.0,5000000.0,0,0.0,3,38,DATING
7,4.4,12632,29.0,1000000.0,0,0.0,3,38,DATING
7,4.2,313724,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,4.0,48845,40.0,1000000.0,0,0.0,3,38,DATING
7,4.1,305708,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,3.1,31320,53.0,5000000.0,0,0.0,3,38,DATING
7,4.4,172460,3.1,5000000.0,0,0.0,3,38,DATING
7,4.2,4195,24.0,100000.0,0,0.0,3,38,DATING
7,4.1,11633,23.0,500000.0,0,0.0,3,38,DATING
7,3.9,10212,5.0,1000000.0,0,0.0,3,38,DATING
7,4.3,37053,44.0,1000000.0,0,0.0,3,38,DATING
7,4.4,667,27.0,10000.0,0,0.0,3,38,DATING
7,3.5,13202,6.1,1000000.0,0,0.0,3,38,DATING
7,4.0,28671,21.516165435774234,1000000.0,0,0.0,3,38,DATING
7,3.3,1157,21.0,100000.0,0,0.0,3,38,DATING
7,4.5,212626,11.0,10000000.0,0,0.0,3,38,DATING
7,4.4,222888,21.0,1000000.0,0,0.0,3,38,DATING
7,4.1,2067,24.0,100000.0,0,0.0,3,38,DATING
7,3.9,1643,31.0,500000.0,0,0.0,3,38,DATING
7,3.9,105,27.0,5000.0,0,0.0,3,38,DATING
7,3.6,3414,6.2,500000.0,0,0.0,3,38,DATING
7,4.0,42194,21.516165435774234,5000000.0,0,0.0,3,38,DATING
7,3.6,11806,12.0,1000000.0,0,0.0,3,38,DATING
7,3.4,1999,8.0,100000.0,0,0.0,3,38,DATING
7,4.2,22544,5.9,1000000.0,0,0.0,3,38,DATING
7,4.1,97684,7.9,1000000.0,0,0.0,3,38,DATING
7,3.4,2519,5.0,100000.0,0,0.0,3,38,DATING
7,3.0,1146,1.4,100000.0,0,0.0,3,38,DATING
7,4.6,13046,13.0,500000.0,0,0.0,3,38,DATING
7,4.1,17268,40.0,500000.0,0,0.0,3,38,DATING
7,3.9,8722,13.0,500000.0,0,0.0,3,38,DATING
7,1.9,953,19.0,100000.0,0,0.0,3,38,DATING
7,3.5,2593,5.0,500000.0,0,0.0,3,38,DATING
7,2.5,5377,19.0,500000.0,0,0.0,3,38,DATING
7,3.9,852,27.0,100000.0,0,0.0,3,38,DATING
7,3.4,212,3.0,50000.0,0,0.0,3,38,DATING
7,3.5,1972,13.0,1000000.0,0,0.0,3,38,DATING
7,4.4,35206,7.2,1000000.0,0,0.0,1,38,DATING
7,3.8,5164,25.0,100000.0,0,0.0,3,38,DATING
7,4.2,1939,21.516165435774234,100000.0,0,0.0,3,38,DATING
7,2.5,277,5.7,100000.0,0,0.0,3,38,DATING
7,2.8,80,5.5,10000.0,0,0.0,4,38,DATING
7,4.1,825,21.516165435774234,100000.0,0,0.0,3,38,DATING
7,4.2,40035,6.5,1000000.0,0,0.0,3,38,DATING
7,3.5,1093,5.8,100000.0,0,0.0,3,38,DATING
7,4.3,135418,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,3.3,1601,3.8,500000.0,0,0.0,3,38,DATING
7,4.1,2212,41.0,100000.0,0,0.0,3,38,DATING
7,4.2,57081,7.9,1000000.0,0,0.0,3,38,DATING
7,3.5,241,2.8,50000.0,0,0.0,3,38,DATING
7,4.2,63986,20.0,5000000.0,0,0.0,3,38,DATING
7,4.4,7888,15.0,500000.0,0,0.0,3,38,DATING
7,4.1,535,28.0,100000.0,0,0.0,3,38,DATING
7,4.2,5084,9.6,100000.0,0,0.0,3,38,DATING
7,4.3,2430,13.0,500000.0,0,0.0,3,38,DATING
7,4.1,285726,15.0,10000000.0,0,0.0,3,38,DATING
7,4.0,48845,40.0,1000000.0,0,0.0,3,38,DATING
7,4.1,2556,56.0,100000.0,0,0.0,3,38,DATING
7,4.2,7779,12.0,500000.0,0,0.0,3,38,DATING
7,3.0,837,9.4,100000.0,0,0.0,3,38,DATING
7,4.4,12632,29.0,1000000.0,0,0.0,3,38,DATING
7,4.5,61637,11.0,5000000.0,0,0.0,3,38,DATING
7,2.5,5377,19.0,500000.0,0,0.0,3,38,DATING
7,4.1,11633,23.0,500000.0,0,0.0,3,38,DATING
7,4.2,313724,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,4.0,738,27.0,10000.0,0,0.0,3,38,DATING
7,4.1,305708,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,1.9,953,19.0,100000.0,0,0.0,3,38,DATING
7,3.3,4631,45.0,100000.0,0,0.0,3,38,DATING
7,4.4,222888,21.0,1000000.0,0,0.0,3,38,DATING
7,4.1,17268,40.0,500000.0,0,0.0,3,38,DATING
7,3.8,5164,25.0,100000.0,0,0.0,3,38,DATING
7,4.1,4953,15.0,1000000.0,0,0.0,4,38,DATING
7,4.2,4195,24.0,100000.0,0,0.0,3,38,DATING
7,4.0,28671,21.516165435774234,1000000.0,0,0.0,3,38,DATING
7,4.5,212626,11.0,10000000.0,0,0.0,3,38,DATING
7,3.7,1439,38.0,50000.0,0,0.0,3,38,DATING
7,3.9,1645,31.0,500000.0,0,0.0,3,38,DATING
7,3.5,13204,6.1,1000000.0,0,0.0,3,38,DATING
7,3.9,853,27.0,100000.0,0,0.0,3,38,DATING
7,4.0,337,32.0,10000.0,0,0.0,3,38,DATING
7,4.6,13049,13.0,500000.0,0,0.0,3,38,DATING
7,4.0,51698,63.0,1000000.0,0,0.0,3,38,DATING
7,4.1,923,44.0,100000.0,0,0.0,3,38,DATING
7,4.2,1546,21.516165435774234,10000.0,1,3.99,3,38,DATING
7,3.3,149,16.0,10000.0,0,0.0,3,38,DATING
7,4.4,198,28.0,10000.0,0,0.0,3,38,DATING
7,4.3,135420,21.516165435774234,10000000.0,0,0.0,3,38,DATING
7,4.2,22545,5.9,1000000.0,0,0.0,3,38,DATING
7,3.9,8723,13.0,500000.0,0,0.0,3,38,DATING
7,4.3,23170,9.0,500000.0,0,0.0,3,38,DATING
7,3.4,13890,20.0,500000.0,0,0.0,3,38,DATING
7,4.2,57083,7.9,1000000.0,0,0.0,3,38,DATING
7,4.1,537,28.0,100000.0,0,0.0,3,38,DATING
7,4.0,13440,49.0,500000.0,0,0.0,3,38,DATING
7,3.6,143,27.0,10000.0,0,0.0,3,38,DATING
7,4.2,1059,18.0,100000.0,0,0.0,3,38,DATING
7,3.5,894,14.0,100000.0,0,0.0,3,38,DATING
7,4.0,6191,27.0,500000.0,0,0.0,3,38,DATING
7,4.1,2212,41.0,100000.0,0,0.0,3,38,DATING
7,4.1,15081,38.0,1000000.0,0,0.0,3,38,DATING
7,2.8,80,5.5,10000.0,0,0.0,4,38,DATING
7,4.4,218,27.0,10000.0,0,0.0,3,38,DATING
7,4.4,35205,7.2,1000000.0,0,0.0,1,38,DATING
7,4.2,243950,21.0,10000000.0,0,0.0,3,38,DATING
7,4.1,236,8.8,10000.0,0,0.0,3,38,DATING
7,4.2,5152,38.0,100000.0,0,0.0,3,38,DATING
7,3.9,1576,21.516165435774234,10000.0,0,0.0,3,38,DATING
7,4.1,6701,11.0,1000000.0,0,0.0,3,38,DATING
7,4.2,40039,6.5,1000000.0,0,0.0,3,38,DATING
7,3.9,742,26.0,50000.0,0,0.0,3,38,DATING
7,4.0,187,19.0,10000.0,0,0.0,3,38,DATING
7,4.2,2506,6.1,500000.0,0,0.0,3,38,DATING
7,4.5,182986,77.0,5000000.0,0,0.0,3,38,DATING
7,3.9,8661,9.5,1000000.0,0,0.0,3,38,DATING
7,3.6,8,14.0,1000.0,0,0.0,3,38,DATING
7,4.4,59,38.0,5000.0,0,0.0,1,38,DATING
7,3.5,35,16.0,1000.0,0,0.0,3,38,DATING
7,4.4,28,3.4,500.0,0,0.0,1,38,DATING
7,4.8,125,4.7,5000.0,0,0.0,3,38,DATING
7,4.6,185,5.0,10000.0,0,0.0,3,38,DATING
7,4.7,6,4.9,100.0,0,0.0,3,38,DATING
7,4.8,110,4.9,10000.0,0,0.0,3,38,DATING
7,4.193338315362448,3,16.0,1000.0,0,0.0,3,38,DATING
7,2.7,3,3.9,100.0,0,0.0,3,38,DATING
7,5.0,5,4.4,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,3,4.8,1000.0,0,0.0,3,38,DATING
7,4.8,84,4.5,1000.0,0,0.0,3,38,DATING
7,5.0,2,70.0,100.0,0,0.0,3,38,DATING
7,4.8,20,4.9,500.0,0,0.0,3,38,DATING
7,4.193338315362448,2,3.7,500.0,0,0.0,3,38,DATING
7,4.9,776,4.9,5000.0,0,0.0,3,38,DATING
7,3.0,2,16.0,100.0,0,0.0,3,38,DATING
7,4.193338315362448,1,4.6,100.0,0,0.0,4,38,DATING
7,4.193338315362448,0,3.6,50.0,0,0.0,3,38,DATING
7,4.7,14,21.0,5000.0,0,0.0,3,38,DATING
7,4.193338315362448,0,13.0,50.0,0,0.0,3,38,DATING
7,4.193338315362448,1,8.7,500.0,0,0.0,3,38,DATING
7,1.0,1,9.2,10.0,0,0.0,3,38,DATING
7,4.193338315362448,3,6.9,500.0,0,0.0,1,38,DATING
7,4.193338315362448,0,39.0,500.0,0,0.0,3,38,DATING
7,4.193338315362448,0,8.0,100.0,0,0.0,1,38,DATING
7,4.193338315362448,24,3.9,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,0,14.0,10.0,0,0.0,3,38,DATING
7,4.193338315362448,23,11.0,100.0,0,0.0,3,38,DATING
7,4.193338315362448,0,13.0,10.0,0,0.0,3,38,DATING
7,5.0,5,9.3,500.0,0,0.0,4,38,DATING
7,4.7,18,5.0,500.0,0,0.0,3,38,DATING
7,4.193338315362448,0,10.0,10.0,0,0.0,1,38,DATING
7,5.0,6,5.0,100.0,0,0.0,3,38,DATING
7,4.193338315362448,1,5.0,100.0,0,0.0,4,38,DATING
7,4.193338315362448,2,3.6,10.0,0,0.0,1,38,DATING
7,4.193338315362448,0,19.0,10.0,0,0.0,1,38,DATING
7,5.0,5,5.0,100.0,0,0.0,3,38,DATING
7,4.193338315362448,0,9.8,50.0,0,0.0,3,38,DATING
7,4.193338315362448,0,14.0,100.0,0,0.0,3,38,DATING
7,4.193338315362448,0,5.0,100.0,0,0.0,1,38,DATING
7,4.193338315362448,0,4.9,10.0,0,0.0,4,38,DATING
7,3.0,1,5.5,500.0,0,0.0,3,38,DATING
7,4.1,11,11.0,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,4,3.8,500.0,0,0.0,3,38,DATING
7,4.193338315362448,14,5.0,50.0,0,0.0,4,38,DATING
7,4.193338315362448,0,8.2,1.0,0,0.0,1,38,DATING
7,4.193338315362448,1,21.0,10.0,0,0.0,3,38,DATING
7,4.193338315362448,104,12.0,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,0,10.0,1.0,0,0.0,3,38,DATING
7,4.193338315362448,14,3.3,50.0,0,0.0,1,38,DATING
7,5.0,3,25.0,100.0,0,0.0,3,38,DATING
7,3.7,101,15.0,10000.0,0,0.0,3,38,DATING
7,4.5,120,10.0,500.0,0,0.0,3,38,DATING
7,4.2,24,4.9,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,0,4.4,10.0,0,0.0,3,38,DATING
7,4.193338315362448,0,3.5,5.0,0,0.0,1,38,DATING
7,4.193338315362448,0,7.8,10.0,0,0.0,1,38,DATING
7,4.3,6,9.0,100.0,0,0.0,3,38,DATING
7,4.1,4954,15.0,1000000.0,0,0.0,4,38,DATING
7,1.9,954,19.0,100000.0,0,0.0,3,38,DATING
7,4.1,2560,56.0,100000.0,0,0.0,3,38,DATING
7,4.4,59,38.0,5000.0,0,0.0,1,38,DATING
7,4.193338315362448,3,16.0,1000.0,0,0.0,3,38,DATING
7,3.9,10212,5.0,1000000.0,0,0.0,3,38,DATING
7,3.9,105,27.0,5000.0,0,0.0,3,38,DATING
7,4.193338315362448,21,4.7,1000.0,0,0.0,3,38,DATING
7,4.0,42197,21.516165435774234,5000000.0,0,0.0,3,38,DATING
7,4.4,28,3.4,500.0,0,0.0,1,38,DATING
7,4.7,6,4.9,100.0,0,0.0,3,38,DATING
7,3.8,5168,25.0,100000.0,0,0.0,3,38,DATING
7,4.4,12633,29.0,1000000.0,0,0.0,3,38,DATING
7,4.4,41605,8.1,500000.0,0,0.0,3,38,DATING
7,3.6,8,14.0,1000.0,0,0.0,3,38,DATING
7,4.4,218,27.0,10000.0,0,0.0,3,38,DATING
7,2.7,3,3.9,100.0,0,0.0,3,38,DATING
7,4.3,2433,13.0,500000.0,0,0.0,3,38,DATING
7,4.6,185,5.0,10000.0,0,0.0,3,38,DATING
7,2.8,80,5.5,10000.0,0,0.0,4,38,DATING
7,3.5,35,16.0,1000.0,0,0.0,3,38,DATING
7,4.193338315362448,3,4.8,1000.0,0,0.0,3,38,DATING
7,3.4,5,14.0,500.0,0,0.0,3,38,DATING
7,4.8,125,4.7,5000.0,0,0.0,3,38,DATING
7,4.7,791,3.7,10000.0,0,0.0,3,38,DATING
7,4.8,110,4.9,10000.0,0,0.0,3,38,DATING
7,4.8,5323,3.5,50000.0,0,0.0,3,38,DATING
7,4.7,478,4.5,10000.0,0,0.0,3,38,DATING
7,4.1,825,21.516165435774234,100000.0,0,0.0,3,38,DATING
7,3.5,69,36.0,5000.0,0,0.0,3,38,DATING
7,4.7,158,4.5,10000.0,0,0.0,3,38,DATING
7,3.8,24,19.0,1000.0,0,0.0,3,38,DATING
7,2.9,53,14.0,10000.0,0,0.0,3,38,DATING
7,4.5,182986,77.0,5000000.0,0,0.0,3,38,DATING
7,3.3,1157,21.0,100000.0,0,0.0,3,38,DATING
7,4.1,97699,7.9,1000000.0,0,0.0,3,38,DATING
7,4.193338315362448,8,9.3,5000.0,0,0.0,3,38,DATING
8,4.7,6289924,21.516165435774234,100000000.0,0,0.0,1,43,EDUCATION
8,4.6,181893,18.0,10000000.0,0,0.0,2,39,EDUCATION
8,4.7,2544,18.0,100000.0,0,0.0,1,39,EDUCATION
8,4.6,85375,21.0,5000000.0,0,0.0,1,39,EDUCATION
8,4.7,314299,3.3,10000000.0,0,0.0,1,39,EDUCATION
8,4.193338315362448,776,24.0,100000.0,0,0.0,1,39,EDUCATION
8,4.5,9770,39.0,5000000.0,0,0.0,1,42,EDUCATION
8,4.7,32346,3.2,1000000.0,0,0.0,1,39,EDUCATION
8,4.8,4075,5.1,500000.0,0,0.0,1,39,EDUCATION
8,4.6,10611,11.0,500000.0,0,0.0,1,39,EDUCATION
8,4.6,9321,27.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.6,56065,37.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.2,14286,21.516165435774234,5000000.0,0,0.0,1,42,EDUCATION
8,4.9,133136,26.0,1000000.0,0,0.0,1,43,EDUCATION
8,3.8,2469,11.0,500000.0,0,0.0,1,39,EDUCATION
8,4.2,36212,21.516165435774234,5000000.0,0,0.0,1,44,EDUCATION
8,4.4,390,41.0,500000.0,0,0.0,1,43,EDUCATION
8,4.4,1090,49.0,1000000.0,0,0.0,1,42,EDUCATION
8,4.3,266948,21.0,10000000.0,0,0.0,1,39,EDUCATION
8,4.5,342918,8.1,10000000.0,0,0.0,1,39,EDUCATION
8,4.4,748,51.0,1000000.0,0,0.0,1,40,EDUCATION
8,4.6,172640,14.0,5000000.0,0,0.0,1,39,EDUCATION
8,3.9,61,18.0,50000.0,0,0.0,3,39,EDUCATION
8,4.4,1619,3.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.3,3168,19.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.4,29855,21.516165435774234,1000000.0,0,0.0,3,39,EDUCATION
8,4.2,6736,22.0,1000000.0,0,0.0,3,39,EDUCATION
8,4.4,7005,6.9,1000000.0,0,0.0,1,39,EDUCATION
8,4.0,889,7.4,500000.0,0,0.0,1,39,EDUCATION
8,4.2,5741,84.0,1000000.0,0,0.0,1,45,EDUCATION
8,3.8,27572,25.0,5000000.0,0,0.0,1,43,EDUCATION
8,4.5,10852,18.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.7,9888,21.516165435774234,500000.0,0,0.0,1,39,EDUCATION
8,4.5,1929,2.5,500000.0,0,0.0,1,39,EDUCATION
8,4.3,1516,3.9,100000.0,0,0.0,1,39,EDUCATION
8,4.2,215301,21.516165435774234,10000000.0,0,0.0,1,39,EDUCATION
8,4.3,423,21.0,100000.0,0,0.0,1,39,EDUCATION
8,4.7,254519,27.0,5000000.0,0,0.0,1,39,EDUCATION
8,4.7,1107903,21.516165435774234,10000000.0,0,0.0,1,39,EDUCATION
8,4.6,85375,21.0,5000000.0,0,0.0,1,39,EDUCATION
8,4.6,181893,18.0,10000000.0,0,0.0,2,39,EDUCATION
8,4.6,211856,21.516165435774234,10000000.0,0,0.0,1,39,EDUCATION
8,4.5,99020,18.0,1000000.0,0,0.0,1,39,EDUCATION
8,4.4,90481,21.516165435774234,5000000.0,0,0.0,1,39,EDUCATION
8,4.6,32381,10.0,1000000.0,0,0.0,2,39,EDUCATION
8,4.5,248912,21.516165435774234,5000000.0,0,0.0,1,39,EDUCATION
8,4.5,248555,21.516165435774234,5000000.0,0,0.0,1,41,EDUCATION
8,4.2,215301,21.516165435774234,10000000.0,0,0.0,1,39,EDUCATION
